"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1897,      -6.138238836,      -5.283300949,      -5.067225023,      -3.957905073,      -7.628673827
          0,           0,        1898,      -6.460122391,      -5.291568169,      -5.335918691,      -4.237924901,      -7.628597816
          0,           0,        1899,      -6.609672537,      -5.291649954,      -5.434826179,       -4.37109013,      -7.628524686
          0,           0,        1900,      -6.692101846,      -5.294527621,      -5.479255369,      -4.519675637,      -7.628455821
          0,           0,        1901,      -6.742762087,      -5.300379779,      -5.501724954,      -4.691266292,      -7.628392276
          0,           0,        1902,      -6.803939418,      -5.298242951,      -5.512943906,      -4.770764373,      -7.628335169
          0,           0,        1903,      -6.855736339,      -5.294389315,      -5.516400353,      -4.840715039,      -7.628284123
          0,           0,        1904,      -6.896789946,       -5.29808282,      -5.520641168,       -4.88214281,      -7.628238668
          0,           0,        1905,      -6.946876098,      -5.305168934,      -5.525892343,      -4.919889123,      -7.628197528
          0,           0,        1906,      -6.979983901,      -5.302883817,      -5.527794578,      -4.939080968,       -7.62815996
          0,           0,        1907,      -7.000418138,      -5.303546632,      -5.529762584,      -4.949147599,      -7.628124811
          0,           0,        1908,      -7.023935257,      -5.304996058,      -5.532756517,      -4.968712372,      -7.628091755
          0,           0,        1909,      -7.049288356,      -5.310013735,      -5.537085065,      -4.985975237,      -7.628059981
          0,           0,        1910,       -7.07152889,      -5.308707067,      -5.538723707,      -5.006790627,      -7.628029352
          0,           0,        1911,      -7.100361175,      -5.306773423,      -5.540461337,      -5.030004814,      -7.627999302
          0,           0,        1912,      -7.128514164,      -5.309604273,      -5.542847361,      -5.054427169,      -7.627969791
          0,           0,        1913,      -7.156356774,      -5.316060443,      -5.545723029,      -5.061060282,      -7.627940485
          0,           0,        1914,       -7.18014046,      -5.313933296,      -5.547576022,      -5.090915003,      -7.627911736
          0,           0,        1915,      -7.197522496,      -5.311574895,      -5.542995205,      -5.014637942,      -7.627883271
          0,           0,        1916,      -7.173698593,      -5.315220022,      -5.550224359,      -5.093234501,      -7.627855472
          0,           0,        1917,      -7.184776904,      -5.322052505,       -5.55574904,      -5.102592905,      -7.627828342
          0,           0,        1918,      -7.185582386,       -5.32042769,      -5.557401594,      -5.096248302,      -7.627802225
          0,           0,        1919,      -7.178052548,      -5.318588568,      -5.557836253,      -5.081228926,      -7.627777021
          0,           0,        1920,      -7.168334708,      -5.322560024,      -5.560907108,      -5.075620313,      -7.627753167
          0,           0,        1921,      -7.170039295,      -5.330253347,      -5.565127408,      -5.075078346,      -7.627730346
          0,           0,        1922,      -7.173398518,      -5.328545414,      -5.565651011,      -5.074436013,      -7.627708532
          0,           0,        1923,      -7.179091371,       -5.32774371,      -5.566248741,      -5.079702596,      -7.627687687
          0,           0,        1924,      -7.190493322,      -5.330913106,      -5.568018466,      -5.088500895,      -7.627668186
          0,           0,        1925,      -7.207645935,      -5.337996614,      -5.571027231,      -5.105125877,      -7.627649722
          0,           0,        1926,      -7.228987589,      -5.336178963,      -5.571380083,      -5.121501717,      -7.627632406
          0,           0,        1927,      -7.246647221,      -5.333515347,      -5.570705271,      -5.135784124,      -7.627615483
          0,           0,        1928,      -7.260590624,      -4.739628034,      -4.567726822,       -3.78489247,      -7.627598791
          0,           0,        1929,      -6.989748259,      -5.344917843,      -5.563799489,      -4.936275708,      -7.627581653
          0,           0,        1930,      -7.097860176,      -5.342486718,      -5.553607464,       -5.02026524,      -7.627564047
          0,           0,        1931,      -7.172804584,      -5.342090153,      -5.573782324,      -5.053693896,      -7.627545657
          0,           0,        1932,      -7.240813434,      -5.344904437,      -5.577157647,      -5.135717851,      -7.627527047
          0,           0,        1933,      -7.306325508,      -5.351655802,      -5.581506771,      -5.195066087,       -7.62750848
          0,           0,        1934,      -7.326495012,      -5.349919847,      -5.584319281,      -5.207423923,       -7.62749083
          0,           0,        1935,      -7.337462281,      -5.346784615,      -5.584932755,      -5.220592127,      -7.627473913
          0,           0,        1936,      -7.343092612,      -5.351110823,      -5.587397414,      -5.229549399,      -7.627457974
          0,           0,        1937,      -7.364505019,      -5.359538055,      -5.592340325,      -5.244974745,      -7.627442539
          0,           0,        1938,      -7.385324755,      -5.357045831,      -5.593493787,      -5.258814024,      -7.627427707
          0,           0,        1939,      -7.395466063,      -5.355335331,      -5.583302217,      -5.250021011,      -7.627413033
          0,           0,        1940,      -7.268140894,      -5.358110973,      -5.587049565,      -5.156232509,      -7.627398573
          0,           0,        1941,      -7.353642734,      -5.365824178,      -5.599273299,      -5.241319932,      -7.627383936
          0,           0,        1942,      -7.377529386,      -5.363699937,      -5.600742701,      -5.248621309,      -7.627369458
          0,           0,        1943,      -7.373979185,      -5.360008057,        -5.6015339,      -5.245130174,      -7.627354774
          0,           0,        1944,      -7.374569412,      -5.180348782,      -5.228261084,      -4.648182081,      -7.627340127
          0,           0,        1945,      -7.105844093,      -5.372230105,      -5.593070523,      -5.054121824,      -7.627325202
          0,           0,        1946,      -7.298973702,      -5.370784577,      -5.610420843,      -5.175424243,      -7.627310206
          0,           0,        1947,      -7.356843985,      -5.370583694,      -5.611341813,      -5.223356581,      -7.627294699
          0,           0,        1948,      -7.368114428,      -5.372966247,      -5.613935523,      -5.236663993,      -7.627278996
          0,           0,        1949,      -7.380808789,      -5.380012258,      -5.617773965,       -5.24787073,      -7.627262812
          0,           0,        1950,      -7.390142054,      -5.368156424,      -5.566350768,      -5.195944386,      -7.627246411
          0,           0,        1951,      -6.438592224,      -5.234627382,      -5.268935777,       -4.41117068,      -7.627229238
          0,           0,        1952,      -6.755454523,      -5.332933511,      -5.466401291,      -4.690906495,      -7.627211092
          0,           0,        1953,      -6.780267519,      -5.354143632,      -5.556675162,      -4.705144491,      -7.627191722
          0,           0,        1954,      -6.845922169,      -5.365451909,      -5.599772995,      -4.772929111,      -7.627171656
          0,           0,        1955,      -6.970520469,      -5.378646243,      -5.615233562,      -4.915987867,      -7.627151133
          0,           0,        1956,      -7.143616887,      -5.378489934,      -5.623019924,      -5.057551551,      -7.627130772
          0,           0,        1957,      -7.212619994,      -5.385013828,       -5.62842473,      -5.111344324,      -7.627110275
